CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-2.0143150941793566,-0.974463341523009,-0.33762179302345807,-0.15120395926294816,-1.4078465144143322,-0.32410556280192077,2.392536505167693,-0.0507993397790678,-0.7581348935251371,-1.4020121949368944,-0.03020012053708671,0.8015941919437591,0.15257626098728136
0.47113348492704016,-1.0428798820488943,-0.36122388106552644,-0.1564009195225769,-1.4685734875398238,-0.368825181008753,3.0524630351781585,-0.12276615464396168,-0.8866014650404455,-1.4977164591882208,-0.06928186812699716,0.8928433735838139,0.15143457543819044
0.47361521091716136,-0.8022146394931332,-0.3336881116831133,-0.12048369434554343,-1.1241876267886817,-0.24105484327494664,1.8870439278979148,0.07714166442518797,-0.6929332667761614,-1.3625341859332223,-0.045832827027297705,0.7650945000828933,0.15094898213430186
0.48106038888752506,-0.3112253486603095,-0.1999429461113923,-0.03011596289059805,-0.5552717732972362,0.20614133879337562,0.7287892823427544,0.40499048769859336,-0.3262548113957836,-0.8876017745860152,-0.03879811544281185,0.755654881556257,0.151249615741444
0.5046367857936765,0.911418475561099,0.5395891458734181,0.27286168041801484,0.6568705718523746,0.9791518820829039,-0.31324187300549644,0.7408356237347649,0.7079333673354932,0.24230669523120676,-0.03254503433757482,0.7361464454287489,0.15133380636205773
0.5145636897541614,1.0965455852193768,1.6685556905523573,0.48762921797928643,1.2984989852703954,1.1069222198167104,-0.84420809196446,0.7568282492602968,1.3948099105128204,0.8171304323907358,0.0034101764268386443,0.6228715992548877,0.1517226858886283
0.5096002377739189,0.5958974886652516,0.9014878291851337,0.3348535692408646,0.8534341953901493,1.0622026016098782,-0.6030045472199833,0.7568282492602968,0.7789450400323973,0.7734653618260681,0.029985761806296914,0.45170073979703357,0.1502666117426424
0.5046367857936765,0.48401632239350983,0.8424826090799628,0.31457377074594395,0.7903101049044412,0.9535978145361427,-0.5019060317660277,0.7488319364975308,0.6175548748121605,0.5952161696579727,0.054216455747999374,0.27297821912634607,0.1482508246215837
0.5009141968084948,0.16527573359056202,0.614329091339968,0.24720888698506235,0.5721724251247156,0.8705470950091686,-0.35941284856714545,0.7328393109719988,0.4936072279230188,0.3828723333503424,0.06515933463722476,0.2459181217860298,0.14833489584203774
0.5108411007689796,0.49126042668448594,0.8424826090799628,0.35706321225473336,0.921352520596291,0.8769356118958589,-0.5703664438057141,0.7568282492602968,0.7537681742580403,0.7507355990663781,0.08470020843218468,0.2106770921404355,0.1487308413233592
0.5021550598035553,0.042125960643968535,0.6182627726803128,0.2161674187183082,0.4666992612751779,0.5702868013347238,-0.2193078192766243,0.5809093684794451,0.21730726506597356,0.261447548081472,0.15582899202752604,-0.06369979589040783,0.14643156359651086
0.49098729284800985,-0.14702565139818485,0.09901683575480762,0.14153948974836436,0.197423077810828,0.38501981162070453,-0.08159094389446434,0.4929499280890192,0.08690401156802231,-0.20810149840159797,0.09564309477567501,0.12131579579599981,0.14744068160159554
0.4922281558430705,-0.08263361325617519,0.028210571628602372,0.09806865259471918,0.028026784355509943,0.36585426096063356,-0.016314737065926083,0.5009462408517852,0.0397780833237132,-0.4946161395040063,0.029204123872811297,0.40639084453839425,0.1493645136051059
0.5046367857936765,0.21678936410416974,0.6497322234030707,0.26068119652827915,0.6169186158487618,0.6725030715217688,-0.4191166962761743,0.6768651216326369,0.4232411158869956,0.06226304810839903,0.08001039573970709,0.24214227917658251,0.14911876291914886
0.49098729284800985,-0.2999567419854578,0.15802205585997864,0.11884870325519724,0.11032781372295221,0.23169540634013688,0.039408854129167545,0.47695730256348723,-0.10611862603538078,-0.47248452839588706,0.0815736716066783,0.11313486349072177,0.1465034810178726
0.5009141968084948,0.2530098855590502,0.4923849697892812,0.23462431509954498,0.5298233517608861,0.38501981162070453,-0.3052813599776259,0.5969019940049771,0.34319159393775817,0.17172480034585358,0.019824505942058514,0.305072749273172,0.14693478889149178
0.5083593747788584,0.48562612334706007,0.4294460683437654,0.2753148896490916,0.6648609630530972,0.6086179026548656,-0.4374258762402765,0.7248429982092328,0.430342283156686,0.520447213211624,0.013571424836843366,0.3321328466135135,0.14708653388316723
0.4885055668578887,-0.22107649526149595,-0.09373354992208444,0.06482076151961386,-0.10940794429691791,0.11670210237971117,0.18030993472247572,0.5089425536145512,-0.17648473807140397,-0.03045045788507339,0.04874500512200489,0.23207343756962404,0.14713642719967496
0.4835421148776462,-0.5086942656291282,-0.11733563796415285,-0.010450460505052361,-0.45459284416813206,0.06559396728618863,0.6112390399644272,0.46896098980072126,-0.4652655403720616,-0.2182700764783014,0.02894358783398184,0.2496939563934398,0.14639756864276876
0.4835421148776462,-0.37481248632554404,-0.144871407346566,-0.006747092039701797,-0.4362149444064702,0.04642841662611767,0.4963423019289353,0.38899786217306137,-0.33658378196987876,-0.182380977384054,-0.0012796288113740074,0.41457177684367247,0.14773346056721487
0.48230125188258566,-0.36354387965069235,-0.21961135281311597,-0.023059129623770398,-0.5185159737739125,-0.004679718467404869,0.5966447660801039,0.3810015494102954,-0.3727351789792118,-0.20511074014374403,0.0010652700806154795,0.43408021297118055,0.14821404455285106
0.48106038888752506,-0.5164749702379653,-0.144871407346566,-0.0304195621157246,-0.5568698515373807,0.033651382852737034,0.6404275877333917,0.3330236728336995,-0.3869375135185926,-0.37199505093199436,-0.008314347850137306,0.44226116928254516,0.1478183237339438
0.4785786628974038,-0.6742354636858889,-0.2982849796200107,-0.0905124944361904,-0.9084470643691729,-0.17716967440804346,1.1793543197202259,0.18909004310391175,-0.5909346823569718,-0.6513318722155532,0.008099981665082565,0.37870138008133786,0.14762501608342876
0.474856073912222,-0.8996075971829228,-0.3218870676620791,-0.1266780938624432,-1.1745270913532337,-1.7295792778737908,1.7302218212488656,-1.8979475879780103,-0.7316669064290182,-0.7272971319650435,-0.014567428955352454,0.41834759544703315,0.1470512588835853
-2.0143150941793566,-0.8054342414002337,-0.3218870676620791,-0.12357048041656209,-1.1489578395109217,-0.17078115752135314,1.6808666404760684,0.22907160691774167,-0.6922877061152805,-0.6381725358809959,-0.02551031529884279,0.44540771679343577,0.14690330879944646
0.474856073912222,-0.854533170483516,-0.3572901997251817,-0.1372610245994847,-1.2672156292816155,-0.23466632638825632,1.982570084232361,0.13311585376454985,-0.7749194707080417,-0.8122346664880957,-0.005187811024630937,0.34408964553427496,0.1462750051337203
0.47733779990234315,-0.6565276531968363,-0.31008602364104493,-0.12268202180507065,-1.1417664874302713,-0.17716967440804346,1.7397744368823103,0.1571047920528478,-0.7736283493862798,-0.8971722010111478,-0.00909598578362292,0.3082192727780015,0.14544063133401783
0.48230125188258566,-0.3619340786971421,-0.10553459394311865,-0.02629831068793183,-0.5352957952954298,0.052816933512807994,0.752670821426366,0.30103842178263557,-0.39210199880564023,-0.44855846233305546,-0.02082051006059887,0.3585636728613595,0.14568974384806688
0.5058776487887372,0.7246815649492709,0.5277881018523839,0.25850388218811404,0.6097272637681116,0.6597260377483882,-0.3753338746228865,0.47695730256348723,0.3903175221820673,0.44328565015899213,-0.0020612667448908894,0.31010718207970717,0.14584394388793734
0.522008867724525,1.4152861740223246,1.7393619546785624,0.5716852235756018,1.5246270562508435,1.0494255678364974,-0.9468987100239897,0.5809093684794451,1.3567218315208447,1.2711275359329652,0.004973444839607463,0.30129693066981134,0.14606136453156465
0.5096002377739189,0.5146025405109644,1.3341927766230546,0.27261667281016755,0.6560715327323023,0.9408207807627621,-0.5974321881004739,0.604898306767743,0.5562266120284707,0.7160428032752723,0.033112306086036956,0.2503232594940083,0.1466345840792321
0.4885055668578887,-0.0641209022903474,0.028210571628602372,0.07506177033054637,-0.06625983181301615,0.4169623960541561,0.001994442898176109,0.40499048769859336,-0.12806768850533296,-0.051983917341621826,0.12612684745986033,-0.01838985261964614,0.14595823721029186
0.48602384086776745,-0.19370987905114184,0.028210571628602372,0.03412960578793448,-0.24364651646905675,0.29558057520704006,0.20021121729215202,0.3810015494102954,-0.2965590209952601,-0.38156547735712704,0.1425411918835788,-0.11026835336431873,0.1446382851354359
0.4885055668578887,-0.1293178409091322,0.1304862864775655,0.09806865259471918,0.028026784355509943,0.3083576089804207,0.029856238495722925,0.46896098980072126,-0.20101604318487995,-0.3893414488275473,0.1824045624984857,-0.26130148159613353,0.14277321529050224
0.49470988183319176,0.040516159690418295,0.18949150658273653,0.166033179784163,0.28851353749906505,0.35307722718725293,-0.2240841270933466,0.5489241174283812,0.0288035520887371,-0.2756926350290972,0.17536985836825228,-0.23549997445287996,0.14311490436250293
-2.0143150941793566,-0.14622075092140974,0.043945296989981314,0.03430700747232527,-0.2428474773489845,0.18697578813330468,0.20976383292559664,0.4289794259868913,-0.15711791824497556,-0.7362694067386054,0.008881619598599446,0.47561436164464266,0.1494203210872022
0.5009141968084948,0.7464138778221993,0.4687828817472128,0.18279102178275353,0.34924051062455647,0.8066619261422655,-0.38409043895354406,0.7088503726837009,0.4510002243048763,0.035944375439284276,-0.04426955861455077,0.9092052381943699,0.15337989211028158
0.5021550598035553,0.6297033086898067,0.822814202378239,0.2457761010436723,0.5673781904042821,0.7938848923688848,-0.5592217255666955,0.7408356237347649,0.5891502057333989,0.4109854609741695,0.021387774354827332,0.607139029742888,0.1526220232194898
0.5009141968084948,0.3302803313294618,0.5985943659785891,0.20284757601568532,0.42035499231098716,0.5447327337879625,-0.38568254155911813,0.5889056812422111,0.4316334044784479,-0.020281879808369964,-0.011440884675612406,0.5920357073172721,0.1502341613222367
0.5232497307195857,1.1062043909406782,1.7511629986995967,0.46179689186603173,1.2265854644638925,1.1260877704767813,-0.8553528102034788,0.7728208747858287,1.170800361187132,0.7752598167807805,-0.011440892129877353,0.5624583575645966,0.1497218727147019
0.5108411007689796,0.3697204546914427,1.3656622273458126,0.2785125726682307,0.6752484716140364,0.7619423079354333,-0.49076131352700897,0.7888135003113608,0.4871516213142093,0.20103423127282227,-0.008314347850137306,0.520924256903282,0.14918969877917418
0.49967333381343415,0.06707787542399728,0.405843980301697,0.12028435423013428,0.115921087563458,0.6277834533149366,-0.0688541230498715,0.7008540599209349,0.04236032596723698,-0.2122885599625935,-0.021602147994084483,0.5372861695259609,0.14867897523121232
0.4885055668578887,-0.35710467583649136,-0.05439673651863708,0.011274952854783544,-0.3491196803185944,0.3019690920937304,0.3657898882718588,0.5649167429539131,-0.309470234212879,-0.5293089352951121,-0.030981758470572322,0.5523894919515768,0.14837999171889682
0.4835421148776462,-0.5961601174387022,-0.12520300064484233,-0.033290327611081846,-0.5720515948187536,0.06559396728618863,0.7542629240319401,0.3969941749358274,-0.5192774489991867,-0.9528003046072313,-0.019257234193596373,0.4057615254338016,0.14657682760741528
0.4835421148776462,-0.5172798707147404,-0.11733563796415285,-0.03464167050898124,-0.5792429468994038,0.05920545039949831,0.6953551276256983,0.4129868004613593,-0.5534921640258769,-0.8529089787949093,-0.02238377847333642,0.3755548805825697,0.1458948008150726
0.4798195258924644,-0.6058189231600037,-0.23141239683415019,-0.09694105602502293,-0.9515951768530747,-0.18355819129473377,1.4332946853092954,0.1651011048156138,-0.7891218052474225,-1.2171833346015204,0.0002836321470985972,0.338425941635295,0.1464711180098893
0.4760969369072826,-0.8231420518892864,-0.2864839355989765,-0.1200799640136088,-1.1209914703083927,-0.20911225884149504,1.5948930997750668,0.13311585376454985,-0.7794383953342082,-1.2171833346015204,-0.060683895584016816,0.583225431901315,0.1471668279238911
0.4760969369072826,-0.761164715177602,-0.2982849796200107,-0.13146373374440337,-1.2152780864769188,-1.7295792778737908,1.9570964425431754,-1.8979475879780103,-0.8536778713355172,-1.3643286408879347,-0.04895937130704086,0.5838547750119939,0.1478467119543346
0.47361521091716136,-0.9639996353249324,-0.3218870676620791,-0.14773712327847718,-1.3702916757709362,-0.3368825965753014,2.411641736434582,-0.07478827806736577,-0.8859559043795645,-1.4588366018361194,-0.053649183999534125,0.6876900026592442,0.14922316816856085
0.47361521091716136,-0.9004124976596979,-0.353356518384837,-0.15691799627897005,-1.4749658005004016,-0.3752136978954433,3.136844473273586,-0.13875878016949364,-1.025397007129849,-1.5401852264497469,-0.03567157861731798,0.5492430164588696,0.14805426677313438
0.474856073912222,-0.8537282700067409,-0.2550144848762186,-0.1308191304277963,-1.209684812636413,-0.17716967440804346,2.0836685996863165,0.1091269154762519,-0.7419958770031133,-1.3750953706162088,-0.10914525737754133,0.962696137776471,0.14989928064668706
0.48106038888752506,-0.3852761925236206,-0.21961135281311597,-0.05774505770831323,-0.7070892061109646,0.08475951794625958,0.9898941096569075,0.35701261112199745,-0.4443924123369969,-0.9151167505582716,-0.09273091668094906,0.8557143866244167,0.1493872874089471
0.5009141968084948,0.5210417443251654,0.630063816701347,0.18927525133215314,0.37241264510665184,0.7236112066152913,-0.15005135593415078,0.5969019940049771,0.42840560117404314,0.008429399467027946,-0.07240841986099276,0.7462153110417686,0.14899548473234844
0.5108411007689796,0.6280935077362565,1.2712538751775389,0.3869401880009171,1.0108449020443835,0.8386045105757169,-0.6658926001401604,0.652876183344339,0.9861700121751812,0.44986531832627086,-0.07631659461998475,0.7588014530732343,0.1489500656153765
0.4959507448282523,-0.07860911087229958,0.7441405755713443,0.10305288265200072,0.04800276235731632,0.39779684539408516,0.06249434190999205,0.4929499280890192,-0.006702284259714971,-0.1542678497602269,-0.041924652268305725,0.6209837619714166,0.1488592288443391
0.4872647038628281,-0.29673714007835733,0.0203432089479129,0.03930009024321289,-0.22047438198696137,0.3786312947340142,0.2853887066903666,0.4849536153262532,-0.22425622697659403,-0.3797710224024146,-0.0012796362656389533,0.4894590458610486,0.1490582710973887
0.4835421148776462,-0.42230161445527614,-0.06226409919932655,0.01110609639848067,-0.34991871943866665,0.22530688945344657,0.4191253255585913,0.40499048769859336,-0.2926856570299744,-0.6088631049540272,0.08001039573970709,0.20060820252132927,0.14824994850506718
0.4922281558430705,-0.167953063794338,0.3940429362806628,0.10445531563599628,0.053596036197822106,0.3914083285073948,0.025875981981787664,0.46896098980072126,0.037841401341070356,-0.40190263351053385,0.09798800857616312,0.08544542303972655,0.14679182970954552
0.49098729284800985,-0.3860810930003957,0.22489463864583917,0.08198972672920649,-0.037494423490414965,0.22530688945344657,0.0847837783880295,0.3490162983592315,-0.1616368428711422,-0.6315928677137171,0.09798800112189818,0.031954523457625464,0.14563113132826377
0.49098729284800985,-0.23717450479699836,0.16982309988101285,0.09588771708954406,0.01923735403471514,0.3466887103005626,0.11742188180229862,0.4369757387496573,-0.13904221974030906,-0.4814568031694489,0.15582898457329236,-0.09327712163702215,0.14571015787038377
0.49470988183319176,-0.17117266570143846,0.614329091339968,0.14344498414824167,0.2046144298914783,0.42973942982753677,-0.03223576312166712,0.5409278046656152,-0.024777982764381482,-0.32832998036732675,0.20741688691944002,-0.2411637023579211,0.1444618655574766
